date,title,link,content
2023-06-21 10:28:01,"“일본차 텃밭에서 입지 굳히기”…현대차, 올해 베트남 ‘누적판매 1위’",https://n.news.naver.com/mnews/article/009/0005147044?sid=103,"[




 2022년 4월 베트남에서 아이오닉5를 공개하는 모습 [사진제공=현대차]현대자동차가 일본차 텃밭으로 유명한 베트남 시장에서 올해 1~5월 2만2903대를 누적 판매해 토요타(2만1547대)를 제치고 1위를 차지했다고 21일 밝혔다. 기아도 1만3951대 판매를 기록했다.베트남은 태국, 인도네시아, 말레이시아에 이은 동남아 4위의 자동차 생산국이자 판매국으로, 최근 경제 성장과 맞물려 빠르게 수요가 증가하는 시장이다. 현대차와 기아는 신차 출시와 생산능력 확대, 판매 차종 다변화 등으로 점유율을 확대해 올해 베트남 자동차 시장에서 의미 있는 성과를 달성한다는 계획이다.현대차는 2017년 베트남 탄콩그룹과 베트남 닌빈성에 생산합작법인 ‘HTMV’를 설립하고 그랜드 i10, 아반떼, 투싼, 싼타페를 생산했다. HTMV에서 출고된 차량은 2017년 1만5570대, 2018년 5만8111대, 2019년 7만4973대 판매되며 베트남 시장에서의 입지를 빠르게 확장했다.



 2022년 11월 베트남 생산합작법인 2공장 준공식 사진 [사진제공=현대차]현대차는 HTMV 출범 2년만인 2019년에 토요타(7만9328대)를 제치고 판매 1위에 등극했다. 이어 2020년과 2021년까지 3년 연속으로 베트남 시장 판매 1위에 올랐다. 아울러 2021년에는 판매합작법인(HTV)을 설립하고 지난해 9월에는 HTMV 2공장을 준공하는 등 판매에 박차를 가하고 있다.기아는 2004년 베트남 THACO와 CKD(반제품 조립 방식) 사업을 시작했다. 기아는 주요 차종의 현지 생산 및 신차 적기 투입, 마케팅 강화 등을 바탕으로 2018년 2만8986대, 2019년 3만103대를 판매했다.코로나로 인해 전년 대비 전체 수요가 급감한 2020년의 경우 토요타, 마쯔다, 미쯔비시, 포드 등의 판매가 감소한 것과 달리 기아는 30.2% 늘어난 3만9180대를 판매하는 저력을 보였다. 2022년에는 베트남 진출 후 처음으로 연간 판매 6만대를 돌파하며 베트남 시장에서의 입지를 강화하는 중이다.



 지난해 베트남에서 총 2만2645대가 판매되며 전체 판매순위 2위에 오른 ‘현대차 엑센트’ [사진제공=현대차]현대차·기아는 확고한 품질 경쟁력과 우수한 상품성을 바탕으로 베트남 시장에서 판매 확대에 주력한다. 특히 현대차는 현지 인기 차종 엑센트와 현지 생산 신차를 바탕으로 베트남 시장 1위 탈환에 나선다.이를 위해 현대차는 엑센트, 크레타, 싼타페 등 현지 판매 차종의 판촉 활동에 주력하는 한편, 신규 스포츠유틸리티차량(SUV), 다목적차량(MPV) 등을 추가로 투입할 예정이다. 7월부터는 전용 전기차 아이오닉5 현지 생산을 시작한다. 생산 합작법인 HTMV 1·2공장은 올해 하반기 베뉴, 팰리세이드 등 4개 모델을 추가로 생산할 계획이다.기아도 쏘넷, 카니발, 스포티지, K3 등 현지 판매 차종의 판촉 및 마케팅 활동을 전개한다.



 지난해 베트남서 1만2096대 판매된 ‘현대차 크레타’ [사진제공=현대차]베트남 정부는 탄소중립국 달성을 목표로 2050년까지 베트남 내의 모든 차량을 전기차 또는 친환경 에너지 자동차로 대체하겠다는 계획을 갖고 있다. 게다가 올해 베트남 정부 차원에서 경기침체로 인해 감소한 자동차 수요 진작을 위해 오는 7월부터 연말까지 등록세 50%를 감면하기로 했다.현대차·기아 관계자는 “지속 성장이 예상되는 베트남 자동차 시장에서 브랜드 가치 제고 및 판매 향상을 위한 노력을 지속해나갈 방침”이라고 전했다.
]"
2023-06-21 10:27:48,"현대백화점, 서울관광재단과 축제 활성화 업무협약",https://n.news.naver.com/mnews/article/001/0014015664?sid=103,"[




     (서울=연합뉴스) 현대백화점이 서울관광재단과 서울 축제 활성화 및 상호발전을 위한 업무협약을 체결했다고 21일 밝혔다. 사진은 협약 체결 후 기념 촬영하는 정지영 현대백화점 부사장(오른쪽)과 길기연 서울관광재단 대표이사. 2023.6.21 [현대백화점 제공. 재판매 및 DB 금지]    photo@yna.co.kr
]"
2023-06-21 10:27:15,"현대百, 광화문광장에 '도심 속 피서지' 만든다",https://n.news.naver.com/mnews/article/003/0011926083?sid=101,"[
'서울 축제 활성화 및 상호 발전' 업무협약 체결



20일 정지영 현대백화점 부사장(사진 오른쪽)과 길기연 서울관광재단 대표이사가 업무협약식을 마치고 기념촬영하고 있다. (사진=현대백화점 제공) *재판매 및 DB 금지[서울=뉴시스] 이혜원 기자 = 현대백화점은 서울관광재단과 '서울 축제 활성화 및 상호 발전'을 위한 업무협약(MOU)을 체결했다고 21일 밝혔다. 전날 오후 서울 성북구 현대백화점 미아점에서 진행된 협약식에는 정지영 현대백화점 부사장, 길기연 서울관광재단 대표이사 등이 참석했다.이번 협약 체결로 양측은 서울관광재단에서 주최하는 축제를 활성화하기 위해 공동 마케팅 등 상호 협력을 추진하기로 했다.현대백화점과 서울관광재단은 '서울 빛초롱 축제' 협업 전시를 확대해 나가기로 했다. 2009년부터 열린 서울 빛초롱 축제는 다양한 모양의 대형 등(燈) 조형물을 세우고 조명을 밝히는 대형 행사로, 연간 130만명이 찾는 서울시 대표 축제다.양측은 또 광화문광장에 시범적으로 '도심 속 피서지'를 조성해 시민과 관광객들이 여름 무더위에 쉬어갈 수 있는 공간을 마련할 계획이다.
]"
2023-06-21 10:26:50,"현대그린푸드, 휴가 앞두고 다이어트 식단 매출 65% '쑥'",https://n.news.naver.com/mnews/article/421/0006878842?sid=101,"[
'웰컴 썸머' 이벤트도 실시…최대 20% 할인



현대그린푸드 샐러드 제품 사진.(현대그린푸드 제공)(서울=뉴스1) 신민경 기자 = 현대그린푸드(453340)는 공식 온라인몰 '그리팅몰'에서 판매하는 전문 다이어트 식단 '뷰티핏'의 이달 1일부터 20일까지 매출이 지난해 같은 기간 대비 65% 증가했다고 21일 밝혔다.뷰티핏은 현대그린푸드 케어푸드 전문 브랜드 그리팅이 한 끼에 300㎉ 내외 저칼로리면서 영양학적으로 균형 잡힌 식단으로 구성한 전문 다이어트 식단이다. 열량 대비 포만감이 높은 통곡물과 나트륨 함량이 높은 김치 대신 쌈채소나 구운 채소 위주로 구성한 것이 특징이다.대표 제품으로는 치킨캐슈넛커리&amp;귀리현미라이스(245g)·단호박콩크림리소토&amp;뽀모도로치킨(240g)·매콤제육볶음&amp;고구마보리밥(240g) 등이 있다.현대그린푸드는 다이어트 식단 수요 증가에 맞춰 이달 22일까지 그리팅몰에서 샐러드·샌드위치를 최대 20% 할인 판매하는 '웰컴 썸머' 이벤트도 진행한다. 올리브 리코타치즈 샐러드, 치킨 스테이크 샐러드, 베이컨치즈토마토 샌드위치가 대표적이다. 행사 기간 이벤트 제품 5개 이상 구매 고객에게는 이달 28일 칼로리 식단 2만원 할인 쿠폰도 증정한다.현대그린푸드 관계자는 ""여름 휴가철을 맞아 다이어트 식단을 찾는 고객이 크게 늘어 이번 행사를 준비하게 됐다""며 ""앞으로도 고객 수요에 맞춘 다양한 식단과 프로모션을 지속 선보일 계획""이라고 말했다.
		]"
2023-06-21 10:25:19,"[게시판] 현대백화점, 서울관광재단과 축제활성화 업무협약",https://n.news.naver.com/mnews/article/001/0014015662?sid=103,"[




정지영 현대백화점 부사장(오른쪽)과 길기연 서울관광재단 대표이사가 업무협약식을 마치고 기념촬영하고 있다. [현대백화점 제공. 재판매 및 DB 금지]▲ 현대백화점은 서울관광재단과 축제 활성화를 위한 업무협약을 맺었다고 21일 밝혔다. 이번 협약을 통해 양측은 서울시의 대표 축제인 '빛초롱 축제' 협업 전시를 확대하기로 했다. 또 광화문 광장에 무더위를 피해 쉬어갈 수 있는 도심 속 피서지를 시범 조성하기로 했다. (서울=연합뉴스)
]"
2023-06-21 10:25:08,"현대차, 도요타 제치고 베트남 판매 1위 탈환한다",https://n.news.naver.com/mnews/article/215/0001108808?sid=101,"[




현대차·기아가 베트남 자동차 시장에서 판매 1위 탈환에 나선다.21일 현대차그룹에 따르면 올들어 현대차는 5월까지 2만2,903대를 판매하며 2만1,547대를 판매한 도요타를 제치고 누적 판매 1위를 기록 중이다. 기아도 1만3,951대 판매를 기록하고 있다.현대차그룹은 올해 하반기 생산 능력 확대, 판매 차종 다변화 등 점유율 확대를 위한 지속적인 노력으로 베트남 자동차 시장에서 판매 최상위권을 유지할 방침이다.현대차는 2017년 베트남 탄콩 그룹과 베트남 닌빈성에 생산합작법인 'HTMV'를 설립하고 그랜드 i10, 아반떼, 투싼, 싼타페를 생산했다. HTMV에서 출고된 차량의 판매는 2017년 1만5,570대, 2018년 5만8,111대, 2019년 7만4,973대를 기록하며 베트남 자동차 시장에서의 입지를 빠르게 높였다.이에 현대차는 베트남에서 HTMV 출범 2년만인 2019년 7만9,568대를 판매하며 7만9,328대를 기록한 도요타를 제치고 판매 1위에 등극했다.지난해 현대차는 베트남 연간 판매대수는 8만1582대를 기록해 토요타에게 1위를 내줬다. 기아는 6만729대로 3위를 기록했다.현대차그룹은 품질 경쟁력과 우수한 상품성을 바탕으로 올해 베트남 시장 1위 탈환에 나선다.현대차는 엑센트, 크레타, 싼타페 등 현지 판매 차종의 판촉 활동에 주력한다. 신규 SUV, MPV 모델 등을 추가로 투입할 예정으로 전기차 아이오닉 5를 7월부터 현지에서 본격 생산해 베트남 전기차 시장 공략에 나설 계획이다.특히 지난해 9월부터 2공장이 본격 가동됨에 따라 현지 생산 규모가 크게 늘어날 전망이다. 현지 생산을 통한 가격 경쟁력 확보로 판매 경쟁에서 앞설 수 있을 것으로 현대차는 기대하고 있다.생산 합작법인 HTMV 1, 2공장은 올해 하반기 아이오닉 5, 베뉴, 팰리세이드 등 4개 모델을 추가로 생산할 계획으로 총 12개 모델을 현지에서 생산해 판매하게 된다.기아도 쏘넷, 카니발, 스포티지, K3 등 현지 판매 차종의 판촉 및 마케팅 활동을 적극 전개해 나갈 계획이다.
]"
2023-06-21 10:25:07,"현대백화점, '서울 축제 활성화' 나선다",https://n.news.naver.com/mnews/article/050/0000066395?sid=101,"[
현대백화점-서울관광재단, '서울 축제 활성화와 상호 발전' 업무협약 체결



현대백화점이 서울 축제 활성화에 나선다. 사진은 정지영 현대백화점 부사장(사진 오른쪽)과 길기연 서울관광재단 대표이사의 모습. (사진=현대백화점)현대백화점이 서울 축제 활성화에 앞장선다. 21일 현대백화점은 서울관광재단과 '서울 축제 활성화와 상호 발전'을 위한 업무협약(MOU)를 체결했다고 밝혔다. 협약식은 전날 서울 성북구 현대백화점 미아점에서 진행됐으며, 정지영 현대백화점 부사장, 길기연 서울관광재단 대표이사 등이 참석했다. 이번 협약 체결로 양측은 서울관광재단에서 주최하는 축제를 활성화하기 위해 공동 마케팅 등 상호 협력을 추진하기로 했다. 현대백화점과 서울관광재단은 '서울 빛초롱 축제' 협업 전시를 확대해 나가기로 했다. 2009년부터 열린 서울 빛초롱 축제는 다양한 모양의 대형 등(燈) 조형물을 세우고 조명을 밝히는 대형 행사로, 연간 130만명이 찾는 서울시 대표 축제다. 서울관광재단은 지난 4월 18일부터 5월 14일까지 27일간 현대백화점 미아점에서 '다시 만나요. 빛초롱'을 주제로 협업 전시를 진행했는데, 행사 기간 20만명이 전시를 방문하는 등의 성과를 보이며 현대백화점과의 업무 협업에 대한 잠재력을 확인했다. 양측은 광화문광장에 시범적으로 '도심 속 피서지'를 조성해 시민과 관광객들이 여름 무더위에 쉬어갈 수 있는 공간을 마련할 계획이다. 정지영 현대백화점 부사장은 ""이번 업무협약을 통해 서울관광재단과 현대백화점이 시너지를 발휘해 서울이 가진 다양한 매력을 많은 사람들에게 알릴 수 있길 기대한다""고 말했다. 
]"
2023-06-21 10:25:04,"원희룡, 현대차 노조 차값 25% 평생 할인 요구에 “어처구니 없다”",https://n.news.naver.com/mnews/article/022/0003825272?sid=100,"[
원 장관 “회사 어려워지면 할인은 커녕 일터 자체가 없어질 수 있다” 



   원희룡 국토교통부 장관. 연합뉴스       현대자동차 노조가 모든 정년 퇴직자를 대상으로 2년마다 차값을 25%할인을 요구했다는 것에 대해 원희룡 국토교통부 장관이 “모든 부담을 고스란히 부담해야만 할 소비자들을 바보로 취급하지 않고서야, 어떻게 이런 생각을 하는지 정말 어처구니 없다”고 질타했다.     21일 원 장관은 페이스북에 “분노한 소비자들로부터 외면받고, 회사가 어려워지면 할인은 커녕 일터 자체가 없어질 수 있다”며 “현재의 비이성적 노동운동은 반드시 정상화되어야만 한다”고 지적했다.     앞서 전날 현대차 울산공장 등에 따르면 노조는 올해 단체협약 요구안에 이같은 내용을 포함했다.     현대차에서는 매년 2500명가량이 정년퇴직하는데, 이들의 근속연수에 상관없이 신차 25% 할인 혜택을 부여하라는 것이다.     가령 4000만원짜리 차량을 구매한다면 2년마다 3000만원에 살 수 있고 전액 현금 지불 시 할인 3%를 포함하면 2880만원에 구매할 수있다.     실제로 현대차 퇴직자는 2년마다 차량을 중고차 시장에 내놔도, 중고찻값이 본인이 지불했던 가격을 웃도는 덕분에 오히려 이득을 본다.     다만 익명을 요구한 현대차 한 관계자는 “경력직 등 극히 일부를 제외하고는 대부분 정년 퇴직자들은 근속연수가 25년을 넘기 때문에 ‘25년 이상’ 요건이 큰 영향은 없을 것”이라고 밝혔다.     이밖에 노조가 회사에 전달한 올해 임단협 요구안에는 기본급 18만4900원(호봉승급분 제외) 인상, 전년도 순이익 30%(주식 포함)를 성과급 지급, 상여금 900%, 각종 수당 인상과 현실화 등이 담겼다.     별도 요구안에는 정년을 국민연금 수령 시기와 연동(최장 64세), 전기차 신공장 관련 인력 운영 방안 마련, 기존 파워트레인 고용 변화 대응 등 고용 안정 요구안 등을 넣었다.     노조는 이날 단체교섭 출정식을 열 예정이다.
]"
2023-06-21 10:23:01,"현대백화점, 친환경 쇼핑백으로 나무 2만 그루 보호",https://n.news.naver.com/mnews/article/031/0000753443?sid=101,"[
고객 반응도 뜨거워…자원 선순환 노력 확대할 예정현대백화점이 폐기물을 재활용해 만든 친환경 쇼핑백이 2만 그루의 나무를 보호한 것으로 나타났다.



현대백화점이 선보인 친환경 쇼핑백. [사진=현대백화점]현대백화점은 독립 자원순환 시스템 ‘프로젝트 100’를 통해 1년간 사용한 친환경 쇼핑백이 800만 장(758톤)을 넘어섰다고 21일 밝혔다. 이는 백화점 업계 최대 규모의 친환경 쇼핑백 사용량이다.현대백화점 관계자는 “지난 1년간 100% 재생지를 활용한 친환경 쇼핑백 사용으로 기존 고급 용지로 만든 쇼핑백 제작에 들어가는 약 3천30여 톤(t)의 목재 사용을 절감했다”며 “이는 목재 생산에 투입되는 약 2만200여 그루의 나무를 보호한 셈”이라고 설명했다.프로젝트 100은 지난해 현대백화점이 업계 최초로 추진한 독립 자원순환 시스템으로, 폐기물을 재활용하는 자원 선순환을 확대하기 위해 도입됐다. 현대백화점은 택배 박스, 포장 용기 등 백화점에서 해마다 버려지는 폐지를 수거해 100% 재생지로 만들고, 이를 다시 친환경 쇼핑백으로 제작해 고객에게 제공하는 전 과정을 시스템화했다. 이렇게 제작된 친환경 쇼핑백은 코팅 등 일체의 추가 가공을 하지 않아 사용 후 재활용도 가능하다.친환경 쇼핑백에 대한 고객 반응은 뜨겁다. 지난해 4월 현대백화점 공식 유튜브인 ‘THE HYUNDAI’를 통해 선보인 캠페인 영상은 지금까지 85만명이 넘게 시청했다.지난해 10월에는 현대백화점의 친환경 노력을 담은 공공전시 ‘종이의 여정’이 문화체육관광부와 한국공예·디자인문화진흥원이 주관하는 ‘2022 공공디자인 페스티벌’에 국내 유통기업으로는 유일하게 초청받아 참가하기도 했다.현대백화점의 친환경 노력은 해외에서도 인정받았다. 친환경 쇼핑백은 지난해 ‘레드닷 디자인 어워드’에 이어, 올해 4월 ‘iF 디자인 어워드’에서 패키지 디자인 본상을 수상했다.현대백화점은 앞으로도 프로젝트 100을 통해 자원 선순환을 확대해 나간다는 방침이다. 이미 전국 16개 현대백화점 전점에서 8개 현대아울렛까지 친환경 쇼핑백 사용을 확대했으며, 명절 선물 가이드북·식품관 제품 포장 박스에도 시범 도입하는 등 친환경 100% 재생지 적용 범위를 확대하고 있다.아울러 연내 친환경 쇼핑백 디자인 변경도 검토중이다. 현대백화점 관계자는 “불필요한 잉크 사용을 최소화하고, 친환경 이미지를 더욱 극대화한 디자인을 준비중”이라고 전했다.양명성 현대백화점 영업전략담당(상무)은 “현대백화점의 친환경 쇼핑백 도입 이후 백화점 업계는 물론 전파진흥원, 토지주택공사 등 다양한 곳에서 친환경 쇼핑백 협업 문의가 들어와 당사의 노하우를 전파하고 있다”며 “친환경 소비가 유통 업계 트렌드로 자리잡으며 친환경 쇼핑백이 ‘고품격’의 새로운 척도로 자리잡고 있다”고 말했다.
]"
2023-06-21 10:21:01,"“곳곳에서 협업 요청”… 현대百 ‘친환경 쇼핑백’, 유통 트렌드로 자리매김",https://n.news.naver.com/mnews/article/020/0003504850?sid=101,"[




현대백화점이 ‘친환경 쇼핑백’을 도입하면서 1년 만에 2만여 그루의 나무를 보호한 효과를 냈다.현대백화점은 독립 자원순환 시스템 ‘프로젝트(Project) 100’을 통해 1년간 사용한 친환경 쇼핑백이 800만 장(758t)을 넘어섰다고 21일 밝혔다.현대백화점은 지난해 폐기물을 재활용하는 자원 선순환을 확대하기 위해 프로젝트 100을 도입했다. 택배 박스, 포장 용기 등 백화점에서 해마다 버려지는 폐지를 수거해 100% 재생지로 만들고, 이를 다시 친환경 쇼핑백으로 제작해 고객에게 제공하는 전 과정을 시스템화했다. 특히 친환경 쇼핑백은 코팅 등 일체의 추가 가공을 하지 않아 사용 후 재활용도 가능하다.현대백화점 관계자는 “지난 1년간 100% 재생지를 활용한 친환경 쇼핑백 사용으로 기존 고급 용지로 만든 쇼핑백 제작에 들어가는 약 3030여t의 목재 사용을 절감했다”며 “이는 목재 생산에 투입되는 약 2만 200여 그루의 나무를 보호한 셈”이라고 설명했다.또한 현대백화점의 친환경 쇼핑백은 디자인 면에서도 인정을 받았다. 지난해 ‘레드닷 디자인 어워드’에 이어 올해 4월 ‘iF 디자인 어워드’에서 패키지 디자인 본상을 수상했다.현대백화점은 앞으로도 자원 선순환을 확대해 나간다는 방침이다. 이미 전국 16개 현대백화점 전점에서 8개 현대아울렛까지 친환경 쇼핑백 사용을 확대했으며, 명절 선물 가이드북·식품관 제품 포장 박스에도 시범 도입하는 등 친환경 100% 재생지 적용 범위를 확대하고 있다.친환경 쇼핑백 협업 문의도 이어지고 있다. 양명성 현대백화점 영업전략담당(상무)은 “현대백화점의 친환경 쇼핑백 도입 이후 백화점 업계는 물론 전파진흥원, 토지주택공사 등 다양한 곳에서 친환경 쇼핑백 협업 문의가 들어와 당사의 노하우를 전파하고 있다”고 말했다.아울러 현대백화점은 연내 친환경 쇼핑백 디자인 변경을 검토 중이다. 이를 통해 불필요한 잉크 사용을 최소화 하고, 친환경 이미지를 더욱 극대화하겠다는 계획이다.
]"
2023-06-21 10:15:01,"""현대차 퇴직자도 25% 할인"" 요구…원희룡 ""정말 어처구니 없다""",https://n.news.naver.com/mnews/article/018/0005513319?sid=101,"[
""소비자 외면, 할인은 커녕 일터 자체가 없어질 수도""""소비자 바보 취급하지 않고서 어떻게 이런 생각을…""[이데일리 박경훈 기자] 원희룡 국토교통부 장관이 현대자동차 노동조합 측의 정년 퇴직자 신차 25% 할인 혜택 확대 요구에 대해 “분노한 소비자들로부터 외면받고, 회사가 어려워지면 할인은 커녕 일터 자체가 없어질 수 있다”고 경고했다.



원 장관은 21일 본인의 사회관계망서비스(SNS)에 글을 올려 “현대차 노조가 모든 정년 퇴직자를 대상으로 2년마다 차값을 25% 할인해줄 것을 회사에 요구하고 나섰다”며 이같이 밝혔다.그는 “모든 부담을 고스란히 부담해야만 할 소비자들을 바보로 취급하지 않고서야, 어떻게 이런 생각을 하는지 정말 어처구니 없다”며 “현재의 비이성적 노동운동은 반드시 정상화되어야만 한다”고 지적했다.현대차 노사에 따르면 노조는 지난 13일부터 시작된 올해 임금 및 단체협약 교섭 요구안에 모든 정년 퇴직자에게 2년마다 신차 25% 할인 혜택을 확대 적용해 달라는 내용을 담았다. 이 혜택은 현재 25년 이상 장기 근속한 정년 퇴직자에게만 제공되고 있다.회사 측이 이 요구를 받아들이면 정년 퇴직자들은 근속연수에 상관없이 신차 구매시 25% 할인 혜택을 받을 수 있다. 5000만원짜리 차량을 2년마다 3750만원에 구입할 수 있으며, 전액 현금 결제시 적용되는 3% 할인을 포함하면 3600만원에 살 수 있다. 이럴 경우 현대차 퇴직자는 2년마다 차량을 중고차 시장에 되팔아도 이득을 볼 수 있게 된다.이외에도 현대차 노조의 올해 임단협 요구안에는 기본급 18만4900원 인상(호봉승급분 제외), 전년도 순이익의 30%(주식 포함) 성과급 지급, 상여금 900% 지급 등이 담겼다．
]"
2023-06-21 10:15:01,"현대차·기아, ‘연간 50만대’ 베트남 시장 꽉 잡는다",https://n.news.naver.com/mnews/article/016/0002158986?sid=101,"[
2019~2021년 3년 연속 1위…올해 2만2903대합작법인 2공장 가동…생산능력 10.7만대 확보아이오닉 5 등 신차 투입…현지 완성차 1위 목표



현대차 전용 전기차 ‘아이오닉 5’. [현대차 제공][헤럴드경제=서재근 기자] 현대차·기아가 최근 가파른 성장세를 보이고 있는 베트남 자동차 시장에서 ‘판매 1위’ 탈환에 시동을 걸었다. 올해 신차 출시와 더불어 경쟁력을 갖춘 제품 라인업을 토대로 동남아 4위의 자동차 생산국이자 판매국인 베트남 시장 공략에 속도를 내겠다는 전략이다.21일 완성차 업계에 따르면 현대차는 지난해 전년 대비 15.7% 늘어난 8만1582대를 판매하며 토요타에 이어 연간 판매 2위를 차지했다. 기아는 같은 기간 33.4% 증가한 6만729대를 판매, 3위를 기록했다.현대차는 올해 베트남 시장 1위 탈환에 고삐를 당긴다. 먼저 엑센트, 크레타 등 현지 판매 차종의 판촉 활동에 주력하면서 신규 스포츠유틸리티차(SUV)와 다목적차량(MPV) 등을 추가로 투입한다.현대차는 올해 하반기 생산 합작법인 ‘HTMV’ 1·2공장에서 베뉴, 팰리세이드 등 4개 모델을 추가로 생산해 총 12개 모델을 현지에서 판매할 계획이다. 7월에는 전용 전기차 아이오닉 5를 생산, 베트남 전기차 시장 공략에도 박차를 가한다.2017년 베트남 탄콩그룹과 베트남 닌빈성에 생산합작법인 HTMV를 설립한 현대차는 그랜드 i10, 아반떼, 투싼, 싼타페 등을 앞세워 2017년 1만5570대, 2018년 5만8111대, 2019년 7만4973대를 기록하며 입지를 빠르게 높여갔다. 그 결과 베트남에서 HTMV 출범 2년 만인 2019년 7만9568대를 판매하며 도요타(7만9328대)를 제치고 판매 1위에 올랐다.현대차는 2020년과 2021년에도 각각 8만1368대, 7만518대를 판매하며 3년 연속으로 베트남 시장 판매 1위 달성에 성공했다. 일본차의 텃밭으로 꼽히는 베트남에서 글로벌 판매 1위 기업 토요타를 제치고 거둔 성과라는 점에서 의미가 크다는 게 업계의 평가다.



현대차그룹과 베트남 탄콩그룹 생산합작법인 HTMV 2공장 기공식. [현대자동차 제공]기아 역시 성장세가 뚜렷하다. 2004년 베트남 THACO와 CKD(반제품 조립 방식) 사업을 시작한 기아는 주요 차종의 현지 생산과 신차 적기 투입, 마케팅 강화 등을 바탕으로 2018년 2만8986대, 2019년 3만103대를 판매했다.특히 코로나19 팬데믹으로 전년 대비 전체 수요가 급감한 2020년 당시 토요타, 마쯔다, 포드 등 대부분의 업체의 판매가 감소한 것과 달리 기아는 30.2% 늘어난 3만9180대를 판매하며 존재감을 드러냈다. 2022년에는 베트남 진출 후 처음으로 연간 판매 6만대를 넘어섰다.베트남 자동차 시장의 성장세는 코로나 엔데믹 전환과 맞물려 더욱 가팔라지고 있다. 베트남자동차제조협회(VAMA)에 다르면 지난해 베트남에서는 전년 대비 33.0% 늘어난 40만4635대의 자동차가 팔렸다. 이는 종전 최고 판매였던 2019년의 32만1811대를 넘어선 수치다.업계에서는 올해 베트남 자동차 시장이 인플레이션, 경기 침체, 금리 인상 등의 여파로 다소 주춤한 양상을 보이지만, 글로벌 완성차 제조사들의 잇단 진출로 업체 간 경쟁은 더욱 치열해질 것으로 내다보고 있다.VAMA를 중심으로 업계에서는 자동차 수요 진작을 위해 베트남 정부에 현지에서 생산된 자동차에 대해 등록세 50% 감면 등을 요청했다. 베트남 정부가 이를 승인하면서 7월 1일부터 12월 말까지 등록세 인하 조치가 시행된다. 각 업체는 등록세 감면에 맞춰 다양한 프로모션을 전개하며 치열한 경쟁을 펼칠 것으로 보인다.



현대차 ‘엑센트’(왼쪽 위부터 시계방향), ‘스타게이저’, 기아 ‘카니발’, ‘카렌스’. [현대차·기아 제공]베트남 자동차 시장에 대한 업체들의 투자와 진출도 이어지고 있다. BMW그룹은 지난해 12월 기존 BMW 차량 수입·판매사인 베트남 자동차 제조사 타코와 협력을 통해 차량을 현지에서 위탁 생산하기로 발표했고, 포드도 2021년 7월 하이즈엉에 위치한 조립공장 증액 투자를 통해 연간 생산량을 기존 1만4000대에서 4만대로 확대했다.현대차도 2022년 11월 닌빈에 생산 합작법인 HTMV 2공장을 준공, 베트남 내 생산능력을 연간 10만7000대로 늘렸다.전기차 시장 확대도 기대된다. 베트남 정부는 2050년까지 전기차 100% 전환 목표 달성을 위해 지난해 3월부터 전기차 등록비 면제, 특별소비세 감면 등을 시행하고 있다.베트남 브랜드 빈패스트는 정부의 전폭적인 지원 아래 지난해 8월부터 내연기관 차량 생산을 중단하고 전기차 생산에 주력하고 있다. 포르쉐, 아우디, 벤츠 등도 베트남 시장에서 전기차를 판매할 예정이며, 볼보도 연내 베트남에 C40, XC40 등의 전기차를 출시할 전망이다.현대차·기아 관계자는 “베트남 자동차 시장은 지속적인 경제 성장과 맞물려 베트남 소비자들의 소득 수준이 향상되면서 2025년 연간 판매량이 50만대를 넘어설 것으로 예상된다”며 “지속 성장이 예상되는 베트남 자동차 시장에서 브랜드 가치 제고와 판매 향상을 위한 노력을 지속해 나갈 것”이라고 말했다.
]"
2023-06-21 10:13:02,"서울관광재단, 현대백화점과 서울 축제 활성화 업무협약",https://n.news.naver.com/mnews/article/468/0000954268?sid=103,"[




길기연 서울관광재단 대표(왼쪽)와 정지영 현대백화점 부사장이 기념 촬영을 하고 있다.   사진 | 서울관광재단[스포츠서울 | 황철훈기자] 서울관광재단은 현대백화점과 서울 축제 활성화 및 상호발전을 위한 업무협약를 체결했다고 21일 밝혔다.서울관광재단과 현대백화점은 이번 업무협약을 통해 ‘서울 개최 축제 활성화’와 ‘서울빛초롱축제 협업 전시 강화’, ‘공동 홍보·마케팅’을 통해 상호 협력을 강화해나가기로 했다.앞서 양측은 지난 4월 18일부터 5월 14일까지 현대백화점 미아점에서 ‘다시 만나요, 빛초롱’ 협업 전시를 성공적으로 진행한 바 있다.당시 전시를 관람했던 한 시민은 “지난해 12월, 서울빛초롱축제에서 봤던 등(燈)을 현대백화점에 쇼핑하러 왔다가 보게 되어 반가웠다”며 긍정적인 반응을 보였다. 특히 ‘다시 만나요, 빛초롱’ 전시는 약 20만 명의 관람객을 끌어모으며 백화점 매출에도 긍정적인 영향을 미친 것으로 나타났다.양측은 겨울에 개최하는 서울빛초롱축제에 앞서 여름에도 협업을 이어간다. 한여름 광화문광장에서 시범적으로 도심 속 피서지 경관 조성해서 시민과 관광객들에게 여름 무더위에 쉬어갈 수 있는 공간을 마련할 예정이다.서울관광재단 길기연 대표는 “이번 업무협약을 통해 서울의 축제를 더욱 풍부하게 만들고, 시민과 관광객들에게 새로운 서울의 매력을 전달할 수 있을 것으로 기대한다”며, “현대백화점과 함께 서울의 축제 문화를 성장시키는 데 앞장서겠다”고 말했다.color@sportsseoul.com
]"
